pair,Date,base,fore,spot,ret_1m,rate_base,rate_fore,carry_nom_1m,carry_real_1m,policy_bias,CarryScore,cpi_yoy_base,cpi_yoy_fore,dSpot_12m,dPPP_12m,Value_PPP,ValueScore,mom_3m,ma_fast,ma_slow,ma_signal,rsi_14,rsi_signal,z_bb,MomentumScore,gdp_yoy_base,gdp_yoy_fore,gdp_yoy_diff,cpi_yoy_diff,MacroScore,hedge_cost_1m,HedgeCostScore,FX_Score,FX_Score_next,HedgeRatio,R_FX,Hedge_decision_oos,Hedge_used_oos,dh_oos,tc_oos,pnl_dyn_oos,pnl_0_oos,pnl_100_oos
EURJPY,2024-03-31,EUR,JPY,163.3,0.0076223629438398,0.0430291516961549,,,,,,0.0159817351598172,-0.15625,0.1251508956315765,-0.1722317351598172,-0.2973826307913938,0.1967816550627464,0.0475294772341641,161.43666666666667,157.5425,1.0,79.3379604911906,0.586759209823812,1.4100480997191995,0.8497648957346297,0.0849293111951339,-1.1538461538461535,-1.2387754650412877,-0.1722317351598172,-0.1831226133317327,,,0.0565131453778645,-0.1442843231295497,0.5,0.0076223629438398,0.5,0.0,0.0,0.0,0.0076223629438398,0.0076223629438398,-0.0
EURJPY,2024-04-30,EUR,JPY,168.22,0.0296836465578715,0.0365322084667036,,,,,,0.0296803652968036,-0.2857142857142857,0.1141707946263927,-0.3153946510110893,-0.4295654456374821,0.158056859554192,0.0566829591774791,164.52666666666667,159.05499999999998,1.0,80.50868798791234,0.6101737597582467,1.7703983538916097,1.0546593324366773,0.0989869307907282,-1.1538461538461535,-1.252833084636882,-0.3153946510110893,-0.1972821837111165,,,0.2609439283496779,0.0565131453778645,0.5,0.0296836465578715,0.5,0.0,0.0,0.0,0.0296836465578715,0.0296836465578715,-0.0
EURJPY,2024-05-31,EUR,JPY,170.62,0.0141662149462575,0.0404262457951913,,,,,,0.0257186081694402,-0.1250000000000001,0.1358281823212568,-0.1507186081694403,-0.2865467904906972,0.2037162087718954,0.051472224447969,167.38,160.86083333333335,1.0,81.57581528207568,0.6315163056415136,1.7934377339299934,0.863572206202658,0.0989869307907282,-1.1538461538461535,-1.252833084636882,-0.1507186081694403,-0.1733123907223905,,,0.3838872878338019,0.2609439283496779,0.5,0.0141662149462575,0.0,0.0,0.0,0.0,0.0141662149462575,0.0141662149462575,-0.0
EURJPY,2024-06-30,EUR,JPY,172.39,0.0103204904263387,0.0352097974001486,,,,,,0.0226244343891401,-0.1515151515151515,0.0907149186029441,-0.1741395859042916,-0.2648545045072358,0.2115377804116588,0.0541703519304679,170.41,162.10666666666663,1.0,79.5238095238095,0.59047619047619,1.723639421111291,0.820429624058829,0.073651772987948,1.5,1.426348227012052,-0.1741395859042916,0.126539659322702,,,0.4058383413294137,0.3838872878338019,0.5,0.0103204904263387,0.0,0.0,0.0,0.0,0.0103204904263387,0.0103204904263387,-0.0
EURJPY,2024-07-31,EUR,JPY,162.36,-0.0599432599361904,0.040348745592408,,,,,,0.0256603773584906,-0.1515151515151515,0.0369517936567307,-0.1771755288736421,-0.2141273225303729,0.2275681254927939,-0.035456554563594,168.45666666666668,162.5975,1.0,64.354527938343,0.2870905587668599,0.6081310615736397,-1.787978507450763,0.0798550559767661,1.5,1.420144944023234,-0.1771755288736421,0.1235751767749485,,,0.07499062880926,0.4058383413294137,0.5,-0.0599432599361904,0.5,0.0,0.0,0.0,-0.0599432599361904,-0.0599432599361904,-0.0
EURJPY,2024-08-31,EUR,JPY,161.49,-0.0053728707297207,0.0366872437410474,,,,,,0.0202702702702703,-0.0625,0.0229880781480869,-0.0827702702702704,-0.1057583484183573,0.2577418499004038,-0.0549956402395723,165.41333333333333,162.90333333333334,1.0,55.180353031465856,0.1036070606293171,0.4382624452514221,-2.455704031677732,0.0798550559767661,1.5,1.420144944023234,-0.0827702702702704,0.1314022253435996,,,-0.3201916567179562,0.07499062880926,0.5,-0.0053728707297207,1.0,0.0,0.0,0.0,-0.0053728707297207,-0.0053728707297207,-0.0
EURJPY,2024-09-30,EUR,JPY,159.94,-0.0096444763372325,0.0369014177800872,,,,,,0.0202702702702703,-0.1666666666666666,0.0125202176556493,-0.186936936936937,-0.1994571545925864,0.2281293083814471,-0.0749606070031436,161.26333333333332,163.06916666666666,-1.0,54.37358205192841,0.0874716410385681,0.1654133959240593,-2.772545248862567,0.092498511078247,-1.75,-1.842498511078247,-0.186936936936937,-0.2464385833039,,,-0.8073929760163625,-0.3201916567179562,0.5,-0.0096444763372325,1.0,0.0,0.0,0.0,-0.0096444763372325,-0.0096444763372325,-0.0
EURJPY,2024-10-31,EUR,JPY,165.48,0.0340515966894674,0.0346583851535253,,,,,,0.0201944652206433,-0.3030303030303031,0.0311173039644607,-0.3232247682509465,-0.3543420722154072,0.1812912968972723,0.0190342496225142,162.3033333333333,163.49166666666665,-1.0,58.73233014135887,0.1746466028271774,0.8277439813684414,-1.250475462239916,0.0565186075362025,-1.75,-1.8065186075362023,-0.3232247682509465,-0.2579900484907525,,,-0.7737664271117594,-0.8073929760163625,1.0,0.0340515966894674,1.0,0.0,0.0,0.0,0.0340515966894674,0.0340515966894674,-0.0
EURJPY,2024-11-30,EUR,JPY,158.41,-0.043663732892452,0.0306242633475397,,,,,,0.0255639097744362,0.0357142857142858,-0.0185132562525023,0.0101503759398495,0.0286636321923519,0.288402622014882,-0.0192566125402171,161.27666666666664,163.245,-1.0,50.45275590551182,0.0090551181102364,-0.3510067903478392,-2.470450218459584,0.0565186075362025,-1.75,-1.8065186075362023,0.0101503759398495,-0.2211377310773779,,,-0.7988445538450875,-0.7737664271117594,1.0,-0.043663732892452,1.0,0.0,0.0,0.0,-0.043663732892452,-0.043663732892452,-0.0
EURJPY,2024-12-31,EUR,JPY,162.78,0.0272129871981361,0.0327125383785604,,,,,,0.0255639097744362,0.3846153846153846,0.0443400731566399,0.3590514748409483,0.3147114016843084,0.3682066414326906,0.0176008509951515,162.22333333333333,163.83333333333334,-1.0,52.24815025611839,0.0449630051223678,0.3127168763563345,-1.422043833599109,0.0640713769389118,-6.0,-6.064071376938912,0.3590514748409483,-0.6557933564978154,,,-0.6392335430247859,-0.7988445538450875,1.0,0.0272129871981361,1.0,0.0,0.0,0.0,0.0272129871981361,0.0272129871981361,-0.0
EURJPY,2025-01-31,EUR,JPY,160.78,-0.0123626249990804,0.0301956736549851,,,,,,0.0256217030896759,0.8181818181818181,0.0114472835430028,0.7925601150921422,0.7811128315491394,0.5096963946793763,-0.0288133706933964,160.65666666666667,163.98583333333332,-1.0,49.45116279069767,-0.0109767441860465,-0.2027631309022207,-2.451161801228967,0.0381069631481587,-6.0,-6.038106963148159,0.7925601150921422,-0.5793708516080419,,,-0.7757860716244424,-0.6392335430247859,1.0,-0.0123626249990804,1.0,0.0,0.0,0.0,-0.0123626249990804,-0.0123626249990804,-0.0
EURJPY,2025-02-28,EUR,JPY,156.27,-0.028451690474605,0.0253198654366535,,,,,,0.0232209737827715,0.3214285714285716,-0.0363813566073698,0.2982075976458,0.3345889542531699,0.392690795709061,-0.0136013282755493,159.94333333333336,163.50333333333333,-1.0,50.52271431286829,0.0104542862573657,-1.1691999438588991,-2.252739673755607,0.0381069631481587,-6.0,-6.038106963148159,0.2982075976458,-0.6109276812315554,,,-0.7644880269698721,-0.7757860716244424,1.0,-0.028451690474605,1.0,0.0,0.0,0.0,-0.028451690474605,-0.028451690474605,-0.0
EURJPY,2025-03-31,EUR,JPY,162.21,0.0373065116368138,0.0259819925955202,,,,,,0.0299625468164794,0.3333333333333332,-0.0066972079143958,0.3033707865168538,0.3100679944312496,0.3897485457964305,-0.0035078038368716,159.75333333333333,163.4125,-1.0,52.94649313087493,0.0589298626174985,0.0640123325516497,-1.6860377574759282,0.0400332089575794,-1.5,-1.5400332089575794,0.3033707865168538,-0.0720084133119094,,,-0.750665085123915,-0.7644880269698721,1.0,0.0373065116368138,1.0,0.0,0.0,0.0,0.0373065116368138,0.0373065116368138,-0.0
EURJPY,2025-04-30,EUR,JPY,162.01,-0.0012337303396963,0.0236030861924243,,,,,,0.0221729490022173,0.4399999999999999,-0.0376145848119637,0.4178270509977826,0.4554416358097464,0.4290831395306888,0.0076210908225125,160.16333333333333,162.895,-1.0,49.95229917954588,-0.0009540164090823,-0.0291519918267358,-1.5647675059635042,0.0267296920469721,-1.5,-1.5267296920469722,0.4178270509977826,-0.0525736045596779,,,-0.6068369584129159,-0.750665085123915,1.0,-0.0012337303396963,1.0,0.0,0.0,0.0,-0.0012337303396963,-0.0012337303396963,-0.0
EURJPY,2025-05-31,EUR,JPY,163.46,0.0089102503656564,0.0217037551376684,,,,,,0.0199115044247788,0.25,-0.0428705493925649,0.2300884955752211,0.2729590449677861,0.3696987529408825,0.0449830316627739,162.56,162.29833333333332,1.0,50.15203344735841,0.0030406689471682,0.2487187963619316,-0.2890835592035746,0.0267296920469721,-1.5,-1.5267296920469722,0.2300884955752211,-0.070741668970423,,,-0.3164811021128474,-0.6068369584129159,1.0,0.0089102503656564,1.0,0.0,0.0,0.0,0.0089102503656564,0.0089102503656564,-0.0
EURJPY,2025-06-30,EUR,JPY,169.78,0.0379351692218383,0.0208849266046158,,,,,,0.0221238938053096,0.1785714285714286,-0.0152558705970653,0.1564475347661189,0.1717034053631843,0.3347672995699019,0.0456116892477984,165.08333333333334,162.08083333333337,1.0,51.44390966308775,0.028878193261755,1.5357220964520584,0.0036544986750694,0.0510018180877605,0.0,-0.0510018180877605,0.1564475347661189,0.0933205647831733,,,-0.0941851538075245,-0.3164811021128474,0.5,0.0379351692218383,1.0,0.0,0.0,0.0,0.0379351692218383,0.0379351692218383,-0.0
EURJPY,2025-07-31,EUR,JPY,172.08,0.0134560036496527,0.0198811823738918,,,,,,0.019867549668874,0.1071428571428572,0.0581433929887778,0.0872753074739831,0.0291319144852053,0.2885777718380565,0.0603014232371474,168.44000000000003,162.89083333333335,1.0,51.35385756676558,0.0270771513353116,1.7605852231995176,0.2813463894006941,0.0449642840101305,0.0,-0.0449642840101305,0.0872753074739831,0.0587768850248915,,,0.1330480284261045,-0.0941851538075245,0.5,0.0134560036496527,0.5,0.0,0.0,0.0,0.0134560036496527,0.0134560036496527,-0.0
EURJPY,2025-08-31,EUR,JPY,171.86,-0.0012792930743978,0.0186138596996805,,,,,,0.019867549668874,-0.0999999999999999,0.0622369706441006,-0.119867549668874,-0.1821045203129746,0.225494390204003,0.0501118797970931,171.24,163.755,1.0,49.493985105976726,-0.0101202978804654,1.5534845988020425,0.0333740921936202,0.0449642840101305,0.0,-0.0449642840101305,-0.119867549668874,0.005432774933597,,,0.1617605867597875,0.1330480284261045,0.5,-0.0012792930743978,0.5,0.0,0.0,0.0,-0.0012792930743978,-0.0012792930743978,-0.0
EURJPY,2025-09-30,EUR,JPY,174.3,0.0140977606408982,0.0160419400013767,,,,,,0.019867549668874,0.1599999999999999,0.0859792076222314,0.1401324503311258,0.0541532427088944,0.2922143656935926,0.0262744712161531,172.74666666666667,164.95166666666665,1.0,63.33184457347029,0.2666368914694058,1.7775290021901513,-0.0355036659466921,0.0328709412059435,-0.1666666666666666,-0.1995376078726102,0.1401324503311258,-0.0118004852157372,,,0.1431985702857597,0.1617605867597875,0.5,0.0140977606408982,,0.0,0.0,0.0,0.0140977606408982,0.0140977606408982,-0.0
EURUSD,1998-12-31,EUR,USD,1.1736,,,5.06406,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
EURUSD,1999-01-31,EUR,USD,1.1362,-0.0323865867057453,0.0271962550799989,4.93906,4.911863744920001,,,,,,,,,,,,,,,,,,,,,,,-4.911863744920001,,0.0,0.0,0.5,-0.0323865867057453,,,0.0,0.0,0.0,0.0,0.0
EURUSD,1999-02-28,EUR,USD,1.1029,-0.0297462868109253,0.0291006371973177,4.9625,4.933399362802683,,4.922631553861342,,,,,,,,,1.1375666666666666,,,,,,,,,,,,-4.933399362802683,,0.0,0.0,0.5,-0.0297462868109253,,,0.0,0.0,0.0,0.0,0.0
EURUSD,1999-03-31,EUR,USD,1.0762,-0.0245067562567819,0.0322820257929636,4.93719,4.9049079742070365,,4.919153668504859,,,,,,,,-0.0866396297734526,1.1051,,,,,,,,,,,,-4.9049079742070365,,0.0,0.0,0.5,-0.0245067562567819,,,0.0,0.0,0.0,0.0,0.0
EURUSD,1999-04-30,EUR,USD,1.057,-0.0180016111850817,0.0273968472502277,4.9025,4.875103152749772,,4.890005563478405,,,,,,,,-0.072254654252789,1.0787,,,,,,,,,,,,-4.875103152749772,,0.0,0.0,0.5,-0.0180016111850817,,,0.0,0.0,0.0,0.0,0.0
EURUSD,1999-05-31,EUR,USD,1.042,-0.0142927635569253,0.0263312489048948,4.94375,4.917418751095105,,4.896260951922439,,,,,,,,-0.0568011309987889,1.0584,,,,,,,,,,,,-4.917418751095105,,0.0,0.0,0.5,-0.0142927635569253,,,0.0,0.0,0.0,0.0,0.0
EURUSD,1999-06-30,EUR,USD,1.0351,-0.0066439029236078,0.0256698359547229,5.23625,5.210580164045277,,5.063999457570191,,,,,,,,-0.0389382776656149,1.0447,,,,,,,,,,,,-5.210580164045277,,0.0,0.0,0.5,-0.0066439029236078,,,0.0,0.0,0.0,0.0,0.0
EURUSD,1999-07-31,EUR,USD,1.0712,0.0342814749872582,0.0249183014301292,5.19375,5.16883169856987,,5.189705931307573,,,,,,,,0.0133448085067251,1.0494333333333332,,,,,,,,,,,,-5.16883169856987,,0.0,0.0,0.5,0.0342814749872582,,,0.0,0.0,0.0,0.0,0.0
EURUSD,1999-08-31,EUR,USD,1.0566,-0.0137233096467472,0.0260540190240936,5.375,5.348945980975906,,5.258888839772888,,,,,,,,0.0139142624169031,1.0543,,,,,,,,,,,,-5.348945980975906,,0.0,0.0,0.5,-0.0137233096467472,,,0.0,0.0,0.0,0.0,0.0
EURUSD,1999-09-30,EUR,USD,1.0684,0.0111059965055903,0.0245575862058524,5.4,5.375442413794148,,5.362194197385027,,,,,,,,0.0316641618461014,1.0654,,,,,,,,,,,,-5.375442413794148,,0.0,0.0,0.5,0.0111059965055903,,,0.0,0.0,0.0,0.0,0.0
EURUSD,1999-10-31,EUR,USD,1.0549,-0.0127162265480427,0.0238428278271074,5.40875,5.384907172172893,,5.38017479298352,,,,,,,,-0.0153335396891996,1.0599666666666667,,,,,,,,,,,,-5.384907172172893,,0.0,0.0,0.5,-0.0127162265480427,,,0.0,0.0,0.0,0.0,0.0
EURUSD,1999-11-30,EUR,USD,1.0093,-0.0441889544429491,0.0312326388174613,6.4825,6.451267361182539,,5.918087266677715,,,,,,,,-0.0457991844854015,1.0442,1.0736166666666669,-1.0,,,,,,,,,,-6.451267361182539,,0.0,0.0,0.5,-0.0441889544429491,,,0.0,0.0,0.0,0.0,0.0
EURUSD,1999-12-31,EUR,USD,1.0062,-0.0030761621875957,0.031697103825385,5.8225,5.790802896174615,,6.121035128678576,,,,-0.1538950887715538,,,,-0.0599813431785876,1.0234666666666667,1.0596666666666663,-1.0,,,,,,,,,,-5.790802896174615,,0.0,0.0,0.5,-0.0030761621875957,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2000-01-31,EUR,USD,0.9707,-0.0359186773390375,0.0320881057020985,5.885,5.852911894297901,,5.821857395236258,,,,-0.157427179404846,,,,-0.0831837939695824,0.9954,1.045875,-1.0,,,,,,,,,,-5.852911894297901,,0.0,0.0,0.5,-0.0359186773390375,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2000-02-29,EUR,USD,0.9642,-0.0067187187466587,0.0316702804073623,5.91875,5.887079719592638,,5.86999580694527,,,,-0.1343996113405793,,,,-0.045713558273292,0.9803666666666668,1.0343166666666668,-1.0,15.694626474443012,-0.6861074705111397,,,,,,,,-5.887079719592638,,0.0,0.0,0.5,-0.0067187187466587,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2000-03-31,EUR,USD,0.9555,-0.009063978291194,0.0362194565647326,6.1325,6.096280543435268,,5.991680131513952,,,,-0.1189568333749915,,,,-0.0517013743768904,0.9634666666666668,1.0242583333333333,-1.0,17.323688969258598,-0.653526220614828,,,,,,,,-6.096280543435268,,0.0,0.0,0.5,-0.009063978291194,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2000-04-30,EUR,USD,0.9119,-0.0467044287407078,0.0339161286644609,6.29125,6.257333871335539,,6.176807207385403,,,,-0.1476596509306177,,,,-0.0624871257785607,0.9438666666666666,1.0121666666666669,-1.0,16.701534170153437,-0.6659693165969313,,,,,,,,-6.257333871335539,,0.0,0.0,0.5,-0.0467044287407078,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2000-05-31,EUR,USD,0.938,0.0282196140666047,0.0432453766099607,6.65375,6.610504623390039,,6.433919247362789,,,,-0.1051472733070876,,,,-0.0275487929652972,0.9351333333333334,1.0035,-1.0,25.856044723969248,-0.482879105520615,,,,,,,,-6.610504623390039,,0.0,0.0,0.5,0.0282196140666047,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2000-06-30,EUR,USD,0.9525,0.0153401579946314,0.04306117413768,6.64188,6.59881882586232,,6.60466172462618,,,,-0.0831632123888483,,,,-0.0031446566794717,0.9341333333333334,0.9966166666666668,-1.0,31.438721136767327,-0.3712255772646534,,,,,,,,-6.59881882586232,,0.0,0.0,0.5,0.0153401579946314,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2000-07-31,EUR,USD,0.9266,-0.027568134018308,0.0447070603302908,6.62063,6.575922939669709,,6.587370882766014,,,,-0.1450128213944147,,,,0.015991638042928,0.9390333333333332,0.9845666666666668,-1.0,30.266757865937063,-0.3946648426812587,-1.3775572493575572,,,,,,,-6.575922939669709,,0.0,0.0,0.5,-0.027568134018308,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2000-08-31,EUR,USD,0.8878,-0.042775480582613,0.0457508524124365,6.63,6.584249147587563,,6.580086043628636,,,,-0.1740649923302805,,,,-0.0550034566062897,0.9223,0.9705,-1.0,27.289546716003716,-0.4542090656799257,-1.784971829997921,,,,,,,-6.584249147587563,,0.0,0.0,0.5,-0.042775480582613,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2000-09-30,EUR,USD,0.8828,-0.0056478180173535,0.0441381827357769,6.6175,6.573361817264223,,6.578805482425892,,,,-0.1908188068532244,,,,-0.0759914326182746,0.8990666666666667,0.9550333333333332,-1.0,17.87175989085948,-0.6425648021828104,-1.696279818748333,,,,,,,-6.573361817264223,,0.0,0.0,0.5,-0.0056478180173535,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2000-10-31,EUR,USD,0.8489,-0.0391572806386592,0.0510114089220534,6.62,6.568988591077947,,6.571175204171086,,,,-0.2172598609438409,,,,-0.0875805792386258,0.8731666666666666,0.9378666666666668,-1.0,16.768,-0.66464,-1.919527888770188,,,,,,,-6.568988591077947,,0.0,0.0,0.5,-0.0391572806386592,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2000-11-30,EUR,USD,0.8729,0.0278796079973819,0.0483405400288212,6.80375,6.755409459971179,,6.662199025524563,,,,-0.1451912985035098,,,,-0.0169254906586308,0.8682,0.9265,-1.0,19.89528795811519,-0.6020942408376961,-1.422146279275238,,,,,,,-6.755409459971179,,0.0,0.0,0.5,0.0278796079973819,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2000-12-31,EUR,USD,0.9427,0.0769270966608005,0.0467577293858898,6.56125,6.51449227061411,,6.6349508652926446,,,,-0.0651880396551135,,,,0.0656494240195232,0.8881666666666668,0.9212083333333334,-1.0,35.2755905511811,-0.2944881889763781,-0.3890450979803236,,,,,,,-6.51449227061411,,0.0,0.0,0.5,0.0769270966608005,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2001-01-31,EUR,USD,0.9366,-0.0064918016526632,0.0528759681525681,5.57,5.517124031847432,,6.015808151230772,,,,-0.0357611639687392,,,,0.0983149030055192,0.9174,0.9183666666666666,-1.0,39.355783308931166,-0.2128843338213767,-0.4113175514529917,,,,,,,-5.517124031847432,0.6754036776827168,0.2251345592275722,0.0,0.5,-0.0064918016526632,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2001-02-28,EUR,USD,0.9236,-0.0139772192691011,0.0464531378393768,5.2075,5.161046862160623,,5.339085447004027,,,,-0.0430196644911815,,,,0.0564580757390361,0.9343,0.9149833333333331,1.0,38.24701195219123,-0.2350597609561754,-0.5321247408410238,,,,,,,-5.161046862160623,-0.7340221257120837,-0.0195394826764556,0.2251345592275722,0.5,-0.0139772192691011,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2001-03-31,EUR,USD,0.8767,-0.0521142188858003,0.0477415627587607,5.08,5.032258437241239,,5.096652649700931,,,,-0.0860699050857878,,,,-0.0725832398075646,0.9123,0.9084166666666668,1.0,37.045203969129,-0.25909592061742,-1.143173299669444,,,,,,,-5.032258437241239,-1.2744886519407863,-0.4443690333233845,-0.0195394826764556,0.5,-0.0521142188858003,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2001-04-30,EUR,USD,0.8891,0.0140448565325533,0.053100008611425,4.4325,4.379399991388575,,4.705829214314907,,,,-0.0253206198125265,,,,-0.052046581622348,0.8964666666666666,0.9065166666666666,-1.0,39.815568212639,-0.20368863574722,-0.8705700424439715,,,,,,,-4.379399991388575,-4.031650548302603,-2.0133871086518247,-0.4443690333233845,0.5,0.0140448565325533,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2001-05-31,EUR,USD,0.8453,-0.0505181211922112,0.0482101365425799,4.0575,4.00928986345742,,4.194344927422998,,,,-0.1040583550713425,,,,-0.0885874835454582,0.8703666666666668,0.8987916666666668,-1.0,36.35463100544824,-0.2729073798910352,-1.5314259264924397,,,,,,,-4.00928986345742,-4.414891230300237,-3.240343476847876,-2.0133871086518247,1.0,-0.0505181211922112,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2001-06-30,EUR,USD,0.849,0.0043675923764652,0.0439876546059148,3.8625,3.818512345394085,,3.913901104425753,,,,-0.1150309206895087,,,,-0.0321056722831926,0.8611333333333334,0.8901666666666667,-1.0,41.35751580104423,-0.1728496839791154,-1.423503535497435,,,,,,,-3.818512345394085,-3.8502864132635497,-4.09894273062213,-3.240343476847876,1.0,0.0043675923764652,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2001-07-31,EUR,USD,0.8764,0.0317634214099641,0.0482135818188336,3.75,3.7017864181811664,,3.7601493817876257,,,,-0.0556993652612365,,,,-0.0143871074057818,0.8569,0.8859833333333333,-1.0,41.56626506024096,-0.1686746987951808,-0.7994820534145152,,,,,,,-3.7017864181811664,-3.342998991191377,-3.869392211585055,-4.09894273062213,1.0,0.0317634214099641,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2001-08-31,EUR,USD,0.9123,0.0401462756301172,0.0465605259078918,3.58125,3.534689474092108,,3.618237946136637,,,,0.0272223909514937,,,,0.0762772894165466,0.8792333333333332,0.888025,-1.0,44.80082772891877,-0.1039834454216246,0.1031481812565994,,,,,,,-3.534689474092108,-3.1342320108035566,-3.442505805086161,-3.869392211585055,1.0,0.0401462756301172,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2001-09-30,EUR,USD,0.9114,-0.0009870045216465,0.037305780488972,2.63,2.592694219511028,,3.063691846801568,,,,0.0318832044472007,,,,0.0709226925184348,0.9000333333333334,0.8904083333333332,1.0,47.89823008849557,-0.0420353982300885,0.1663390941527772,,,,,,,-2.592694219511028,-4.317052091175307,-3.59809436439008,-3.442505805086161,1.0,-0.0009870045216465,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2001-10-31,EUR,USD,0.9005,-0.0120317142137714,0.0437906116671467,2.2875,2.2437093883328534,,2.418201803921941,,,,0.0590087708720886,,,,0.0271275568946993,0.9080666666666668,0.8947083333333333,1.0,51.902906802517215,0.0380581360503443,-0.0441674968111161,,,,,,,-2.2437093883328534,-3.867477035133804,-3.772920379037556,-3.59809436439008,1.0,-0.0120317142137714,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2001-11-30,EUR,USD,0.8964,-0.0045634226892388,0.0352298860133375,2.11875,2.0835201139866624,,2.163614751159758,,,,0.0265657401854678,,,,-0.0175821414246567,0.9027666666666666,0.8966666666666666,1.0,52.043269230769226,0.0408653846153845,-0.0830278901840592,,,,,,,-2.0835201139866624,-3.349907557118552,-3.844812227809221,-3.772920379037556,1.0,-0.0045634226892388,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2001-12-31,EUR,USD,0.8895,-0.0077272348208821,0.0349257507862175,1.87375,1.8388242492137823,,1.9611721816002223,,,,-0.0580885912962148,,,,-0.0243223717238923,0.8954666666666666,0.8922333333333333,1.0,56.6383257030739,0.132766514061478,-0.2634246812337188,,,,,,,-1.8388242492137823,-3.1169065195406453,-3.444763703931,-3.844812227809221,1.0,-0.0077272348208821,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2002-01-31,EUR,USD,0.8594,-0.0344250357649949,0.0344444114722186,1.8475,1.8130555885277813,,1.8259399188707817,,,,-0.0860218254085465,,,,-0.0467156932751159,0.8817666666666666,0.8858,-1.0,47.83584482205836,-0.0432831035588328,-1.0912388282437078,,,,,,,-1.8130555885277813,-2.7438182090321592,-3.0702107618971186,-3.444763703931,1.0,-0.0344250357649949,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2002-02-28,EUR,USD,0.8694,0.0115688472137968,0.0306777494868013,1.87,1.8393222505131988,,1.82618891952049,,,,-0.0604757589256486,,,,-0.0305834233720802,0.8727666666666667,0.8812833333333333,-1.0,35.46211820706067,-0.2907576358587866,-0.7060103797410356,,,,,,,-1.8393222505131988,-2.4396269938841937,-2.766783907485665,-3.0702107618971186,1.0,0.0115688472137968,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2002-03-31,EUR,USD,0.8717,0.0026420094628387,0.0316635967781735,1.87875,1.8470864032218264,,1.843204326867513,,,,-0.0057195305770095,,,,-0.0202141790883593,0.8668333333333335,0.8808666666666668,-1.0,36.9311316955296,-0.261377366089408,-0.5526040723282895,,,,,,,-1.8470864032218264,-2.2287552889429456,-2.470733497286432,-2.766783907485665,1.0,0.0026420094628387,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2002-04-30,EUR,USD,0.9005,0.0325048365984803,0.0354205422608417,1.84,1.8045794577391585,,1.8258329304804923,,,,0.0127404494889174,,,,0.0467156932751159,0.8805333333333333,0.8818166666666666,-1.0,45.62665656948125,-0.087466868610375,0.4541311937783217,,,,,,,-1.8045794577391585,-2.102190647720765,-2.256857643515968,-2.470733497286432,1.0,0.0325048365984803,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2002-05-31,EUR,USD,0.9342,0.0367403834519969,0.034253889803689,1.84375,1.809496110196311,,1.8070377839677343,,,,0.0999989541331256,,,,0.071887229513316,0.9021333333333332,0.889225,1.0,61.45874850538064,0.2291749701076128,1.4682954266009225,,,,,,,-1.809496110196311,-1.96423530311036,-2.098393746591357,-2.256857643515968,1.0,0.0367403834519969,,,0.0,0.0,0.0,0.0,0.0
EURUSD,2002-06-30,EUR,USD,0.9915,0.059528399891843,0.0314162533596054,1.83875,1.8073337466403947,,1.8084149284183528,,,,0.1551597616485034,,,,0.1287736199423203,0.9420666666666668,0.9011,1.0,67.30899256254227,0.3461798512508454,2.620628027111642,,,,,,,-1.8073337466403947,-1.8549019148304229,-1.973775955220516,-2.098393746591357,1.0,0.059528399891843,,,0.0,0.0,0.0,0.0,0.0
