Date,pair,pnl_dyn,pnl_0,pnl_100,h_used,dh,tc
2012-02-29,EURJPY,0.11055797014791849,0.0803664445245537,0.1407494957712833,0.5,0.0,0.0
2012-03-31,EURJPY,0.08146815211640494,0.0222241530619147,0.1407121511708952,0.5,0.0,0.0
2012-04-30,EURJPY,0.047723906614701155,-0.0452373295664205,0.1406851427958228,0.5,0.0,0.0
2012-05-31,EURJPY,0.026773306350508543,-0.0872608983830813,0.1408075110840984,0.5,0.0,0.0
2012-06-30,EURJPY,0.09105513293518461,0.0424563459723774,0.1396539198979918,0.5,0.0,0.0
2012-07-31,EURJPY,0.0454435487915609,-0.0499190671739668,0.1408061647570886,0.5,0.0,0.0
2012-08-31,EURJPY,0.082393684895377,0.0250680889169414,0.1397192808738126,0.5,0.0,0.0
2012-09-30,EURJPY,0.077550224692279,0.0166024842850269,0.1384979650995311,0.5,0.0,0.0
2012-10-31,EURJPY,0.08263641391527095,0.0311435356976561,0.1341292921328858,0.5,0.0,0.0
2012-11-30,EURJPY,0.0841845662070196,0.0354448240086453,0.1329243084053939,0.5,0.0,0.0
2012-12-31,EURJPY,0.0982410253848521,0.0663690732044175,0.1301129775652867,0.5,0.0,0.0
2013-01-31,EURJPY,0.0841712337521013,0.0843212337521013,0.128697645087702,0.0,-0.5,0.00015
2013-02-28,EURJPY,-0.0299965435835654,-0.0299965435835654,0.1250723169868595,0.0,0.0,0.0
2013-03-31,EURJPY,0.06129732368719095,-0.0007450023108539,0.1236396496852358,0.5,0.5,0.00015
2013-04-30,EURJPY,0.09062917016061911,0.0607220392795664,0.1205363010416718,0.5,0.0,0.0
2013-05-31,EURJPY,0.06862413908191545,0.017918304544005,0.1193299736198259,0.5,0.0,0.0
2013-06-30,EURJPY,0.05173300549436675,-0.0128656294859093,0.1163316404746428,0.5,0.0,0.0
2013-07-31,EURJPY,0.062089998629189846,0.0095687125643371,0.1146112846940426,0.5,0.0,0.0
2013-08-31,EURJPY,0.0562304561991981,-0.0031537274706474,0.1156146398690436,0.5,0.0,0.0
2013-09-30,EURJPY,0.06899375395125225,0.0238278696095184,0.1141596382929861,0.5,0.0,0.0
2013-10-31,EURJPY,0.0566816086126557,0.0050275872230374,0.108335630002274,0.5,0.0,0.0
2013-11-30,EURJPY,0.07583505869780605,0.041205154637975,0.1104649627576371,0.5,0.0,0.0
2013-12-31,EURJPY,0.0727706927081016,0.0388145219089928,0.1067268635072104,0.5,0.0,0.0
2014-01-31,EURJPY,0.027359737000604147,-0.050301012658072,0.1050204866592803,0.5,0.0,0.0
2014-02-28,EURJPY,0.061321648680069396,0.020567386872119,0.1020759104880198,0.5,0.0,0.0
2014-03-31,EURJPY,0.055532665638490096,0.01160581988736,0.0994595113896202,0.5,0.0,0.0
2014-04-30,EURJPY,0.04673738650598855,-0.0026066448941497,0.0960814179061268,0.5,0.0,0.0
2014-05-31,EURJPY,0.03691280369338,-0.0215338088996155,0.0953594162863755,0.5,0.0,0.0
2014-06-30,EURJPY,0.04846781711465115,0.0,0.0969356342293023,0.5,0.0,0.0
2014-07-31,EURJPY,0.0426214396077144,-0.0078874463685387,0.0931303255839675,0.5,0.0,0.0
2014-08-31,EURJPY,0.0428496777693122,-0.0069986434240547,0.0926979989626791,0.5,0.0,0.0
2014-09-30,EURJPY,0.0490614329733456,0.0130825326900643,0.0850403332566269,0.5,0.0,0.0
2014-10-31,EURJPY,0.0493776766660555,0.0156896867511555,0.0830656665809555,0.5,0.0,0.0
2014-11-30,EURJPY,0.06338255786000625,0.0488307823785811,0.0779343333414314,0.5,0.0,0.0
2014-12-31,EURJPY,0.030417565336934252,-0.0196198657690036,0.0804549964428721,0.5,0.0,0.0
2015-01-31,EURJPY,-0.007333825838833297,-0.0879846436316107,0.0733169919539441,0.5,0.0,0.0
2015-02-28,EURJPY,0.040327260962941654,0.009677857898156,0.0709766640277273,0.5,0.0,0.0
2015-03-31,EURJPY,0.017165269646171002,-0.0382774520268913,0.0726079913192333,0.5,0.0,0.0
2015-04-30,EURJPY,0.07274131063046241,0.0386506838455034,0.0728913106304624,1.0,0.5,0.00015
2015-05-31,EURJPY,0.040843284466278156,0.017459938991081,0.0645266299414753,0.5,-0.5,0.00015
2015-06-30,EURJPY,0.0306033867902106,0.001392502698537,0.0598142708818842,0.5,0.0,0.0
2015-07-31,EURJPY,0.0271361381765928,-0.0033746639025284,0.057646940255714,0.5,0.0,0.0
2015-08-31,EURJPY,0.02646132191626065,-0.0013236269305076,0.0542462707630289,0.5,0.0,0.0
2015-09-30,EURJPY,0.012887720680450349,-0.0141541508565818,0.0399295922174825,0.5,0.0,0.0
2015-10-31,EURJPY,0.02076120597792405,-0.0092975101784684,0.0508199221343165,0.5,0.0,0.0
2015-11-30,EURJPY,0.009350293656924451,-0.0205486682273869,0.0392492555412358,0.5,0.0,0.0
2015-12-31,EURJPY,0.027961639020583347,0.0045264567675484,0.0513968212736183,0.5,0.0,0.0
2016-01-31,EURJPY,0.0139892254031308,0.0043536444554153,0.0236248063508463,0.5,0.0,0.0
2016-02-29,EURJPY,-0.05948372117013575,-0.06844319515627,-0.0505242471840015,0.5,0.0,0.0
2016-03-31,EURJPY,-0.0602623693060914,0.0445333719069873,-0.0601123693060914,1.0,0.5,0.00015
2016-04-30,EURJPY,-0.046445762067415,-0.0493601493886721,-0.046445762067415,1.0,0.0,0.0
2016-05-31,EURJPY,-0.0498291900726032,0.0106856924431291,-0.0498291900726032,1.0,0.0,0.0
2016-06-30,EURJPY,-0.0488144455286007,-0.0726797524141913,-0.0488144455286007,1.0,0.0,0.0
2016-07-31,EURJPY,-0.0345357387692669,-0.0048104347802144,-0.0345357387692669,1.0,0.0,0.0
2016-08-31,EURJPY,-0.0684148940854977,0.011679728345606,-0.0684148940854977,1.0,0.0,0.0
2016-09-30,EURJPY,-0.041570473798843,-0.0129079064103336,-0.041570473798843,1.0,0.0,0.0
2016-10-31,EURJPY,-0.0385628494353495,0.0103048680641713,-0.0385628494353495,1.0,0.0,0.0
2016-11-30,EURJPY,-0.1062244893661173,0.0515582462525587,-0.1062244893661173,1.0,0.0,0.0
2016-12-31,EURJPY,-0.03153565061251635,0.0145808612039601,-0.0773521624289928,0.5,-0.5,0.00015
2017-01-31,EURJPY,-0.00969664915027495,-0.0095600679085592,-0.0098332303919907,0.5,0.0,0.0
2017-02-28,EURJPY,-0.036202980416324804,-0.0209905246852191,-0.0514154361474305,0.5,0.0,0.0
2017-03-31,EURJPY,-0.0026269180459845497,-0.00504329891353,-0.0002105371784391,0.5,0.0,0.0
2017-04-30,EURJPY,0.0029667511145834505,0.0238146142056612,-0.0178811119764943,0.5,0.0,0.0
2017-05-31,EURJPY,-0.0019327891966872488,0.0246263816430341,-0.0284919600364086,0.5,0.0,0.0
2017-06-30,EURJPY,0.006715675362702549,0.0303628637301178,-0.0169315130047127,0.5,0.0,0.0
2017-07-31,EURJPY,-0.006980899021603849,0.0167590901640863,-0.030720888207294,0.5,0.0,0.0
2017-08-31,EURJPY,-0.023127693800808497,0.0031351583699601,-0.0493905459715771,0.5,0.0,0.0
2017-09-30,EURJPY,-0.014670671776050598,0.014702803696486,-0.0440441472485872,0.5,0.0,0.0
2017-10-31,EURJPY,-0.0089194993141423,-0.0043730749024799,-0.0134659237258047,0.5,0.0,0.0
2017-11-30,EURJPY,-0.0132404754351279,0.0121668793420903,-0.0386478302123461,0.5,0.0,0.0
2017-12-31,EURJPY,-0.008630656495792349,0.0098054566643215,-0.0270667696559062,0.5,0.0,0.0
2018-01-31,EURJPY,-0.0156729365891654,0.0019200951176419,-0.0332659682959727,0.5,0.0,0.0
2018-02-28,EURJPY,-0.0590208099945399,-0.0411171539084662,-0.0769244660806136,0.5,0.0,0.0
2018-03-31,EURJPY,-0.015539277414067298,0.0068186435418109,-0.0378971983699455,0.5,0.0,0.0
2018-04-30,EURJPY,-0.0179271108996585,0.0082123494018295,-0.0440665712011465,0.5,0.0,0.0
2018-05-31,EURJPY,-0.04178303323854965,-0.0371841665885321,-0.0463818998885672,0.5,0.0,0.0
2018-06-30,EURJPY,-0.027036374129246504,0.0166027431142419,-0.0706754913727349,0.5,0.0,0.0
2018-07-31,EURJPY,-0.02673025242010785,0.0109937682322094,-0.0644542730724251,0.5,0.0,0.0
2018-08-31,EURJPY,-0.0434061070104914,-0.0150216590380622,-0.0717905549829206,0.5,0.0,0.0
2018-09-30,EURJPY,-0.02846248496354105,0.0237001544326869,-0.080625124359769,0.5,0.0,0.0
2018-10-31,EURJPY,-0.0643851469997873,-0.0321179749889282,-0.0966523190106464,0.5,0.0,0.0
2018-11-30,EURJPY,-0.06728891374394565,0.0053083653145558,-0.1398861928024471,0.5,0.0,0.0
2018-12-31,EURJPY,-0.062236153368030546,-0.0205300796174361,-0.103942227118625,0.5,0.0,0.0
2019-01-31,EURJPY,-0.049815946117915996,-0.0094219796343093,-0.0902099126015227,0.5,0.0,0.0
2019-02-28,EURJPY,-0.04008599984390645,0.0160754695259734,-0.0962474692137863,0.5,0.0,0.0
2019-03-31,EURJPY,-0.05737964312630275,-0.0184851092461268,-0.0962741770064787,0.5,0.0,0.0
2019-04-30,EURJPY,-0.05027519750136155,0.0053735542542527,-0.1059239492569758,0.5,0.0,0.0
2019-05-31,EURJPY,-0.07828252731907981,-0.0330138120724434,-0.1235512425657162,0.5,0.0,0.0
2019-06-30,EURJPY,-0.047367859223304394,0.0139563877666146,-0.1086921062132234,0.5,0.0,0.0
2019-07-31,EURJPY,-0.05724259871490395,-0.0180155409190767,-0.0964696565107312,0.5,0.0,0.0
2019-08-31,EURJPY,-0.07637119855217,-0.0306808725497038,-0.1220615245546362,0.5,0.0,0.0
2019-09-30,EURJPY,-0.0481231557988699,0.0082683844884288,-0.1045146960861686,0.5,0.0,0.0
2019-10-31,EURJPY,-0.0421473852967302,0.0225784907176986,-0.106873261311159,0.5,0.0,0.0
2019-11-30,EURJPY,-0.09281449969857389,0.0009954376599665,-0.1866244370571143,0.5,0.0,0.0
2019-12-31,EURJPY,-0.03511656785421535,0.0095718199237646,-0.0798049556321953,0.5,0.0,0.0
2020-01-31,EURJPY,-0.04619158010246925,-0.0132266125957078,-0.0791565476092307,0.5,0.0,0.0
2020-02-29,EURJPY,-0.06231900168287055,-0.0098679509561456,-0.1147700524095955,0.5,0.0,0.0
2020-03-31,EURJPY,-0.05532734242711035,-0.0029457581373852,-0.1077089267168355,0.5,0.0,0.0
2020-04-30,EURJPY,-0.029074134823756398,-0.0103364471936373,-0.0478118224538755,0.5,0.0,0.0
2020-05-31,EURJPY,-0.029805896751107747,0.0198159863233753,-0.0794277798255908,0.5,0.0,0.0
2020-06-30,EURJPY,-0.031030745692296503,0.012198815230187,-0.07426030661478,0.5,0.0,0.0
2020-07-31,EURJPY,-0.019743623992264953,0.0285396824420258,-0.0680269304265557,0.5,0.0,0.0
2020-08-31,EURJPY,-0.03889137455835,0.013218857875838,-0.091001606992538,0.5,0.0,0.0
2020-09-30,EURJPY,-0.051030074827019795,-0.0220755985400407,-0.0799845511139989,0.5,0.0,0.0
2020-10-31,EURJPY,-0.04949371869986205,-0.0140078843952515,-0.0849795530044726,0.5,0.0,0.0
2020-11-30,EURJPY,0.020065829514699898,0.0202158295146999,-0.113628290577695,0.0,-0.5,0.00015
2020-12-31,EURJPY,0.0140465198557899,0.0140465198557899,-0.0657929593990405,0.0,0.0,0.0
2021-01-31,EURJPY,-0.0222435705335128,0.0075007260193675,-0.0516878670863931,0.5,0.5,0.00015
2021-02-28,EURJPY,-0.02491050008703925,0.0120408022348676,-0.0618618024089461,0.5,0.0,0.0
2021-03-31,EURJPY,-0.0346757484934631,0.0092059598834417,-0.0785574568703679,0.5,0.0,0.0
2021-04-30,EURJPY,-0.0257865527831712,0.0117891589701697,-0.0633622645365121,0.5,0.0,0.0
2021-05-31,EURJPY,-0.026251268234729497,0.019369788238384,-0.071872324707843,0.5,0.0,0.0
2021-06-30,EURJPY,-0.0360428163862357,-0.0167097068674229,-0.0553759259050485,0.5,0.0,0.0
2021-07-31,EURJPY,-0.035396334397777146,-0.0116040694418595,-0.0591885993536948,0.5,0.0,0.0
2021-08-31,EURJPY,-0.03419949044967295,-0.0023832415662443,-0.0660157393331016,0.5,0.0,0.0
2021-09-30,EURJPY,-0.03417954221914345,-0.0080371375446484,-0.0603219468936385,0.5,0.0,0.0
2021-10-31,EURJPY,-0.0239811563151391,0.0221762396884415,-0.0701385523187197,0.5,0.0,0.0
2021-11-30,EURJPY,-0.0499972977750976,-0.0265308344389563,-0.0734637611112389,0.5,0.0,0.0
2021-12-31,EURJPY,-0.0135025562254961,0.0199065287976498,-0.046911641248642,0.5,0.0,0.0
2022-01-31,EURJPY,-0.0349179086186569,-0.0120663954887012,-0.0577694217486126,0.5,0.0,0.0
2022-02-28,EURJPY,-0.030423568832283702,-0.0024773566901084,-0.058369780974459,0.5,0.0,0.0
2022-03-31,EURJPY,-0.007419858072722149,0.0429374207249058,-0.0577771368703501,0.5,0.0,0.0
2022-04-30,EURJPY,-0.015518508850533448,0.0167885542471362,-0.0478255719482031,0.5,0.0,0.0
2022-05-31,EURJPY,-0.020428465457852797,0.0084345733807502,-0.0492915042964558,0.5,0.0,0.0
2022-06-30,EURJPY,-0.01036755132418135,0.0296059002155324,-0.0503410028638951,0.5,0.0,0.0
2022-07-31,EURJPY,-0.04633357037449455,-0.0438257044803052,-0.0488414362686839,0.5,0.0,0.0
2022-08-31,EURJPY,-0.009858994800796701,0.0256666014378517,-0.0453845910394451,0.5,0.0,0.0
2022-09-30,EURJPY,-0.016983357047340053,0.0154843636425052,-0.0494510777371853,0.5,0.0,0.0
2022-10-31,EURJPY,-0.015786826600278997,0.0352468544131721,-0.0668205076137301,0.5,0.0,0.0
2022-11-30,EURJPY,-0.0481108376447532,-0.0226398797647036,-0.0735817955248028,0.5,0.0,0.0
2022-12-31,EURJPY,-0.0493009072366941,-0.0230218904273389,-0.0755799240460493,0.5,0.0,0.0
2023-01-31,EURJPY,0.0063101083643935,0.0064601083643935,-0.0,0.0,-0.5,0.00015
2023-02-28,EURJPY,0.0187170302292347,0.0187170302292347,-0.0,0.0,0.0,0.0
2023-03-31,EURJPY,0.0006942516246635,0.0006942516246635,-0.0,0.0,0.0,0.0
2023-04-30,EURJPY,0.0406637475630553,0.0406637475630553,-0.0,0.0,0.0,0.0
2023-05-31,EURJPY,-0.0074911727486064,-0.0074911727486064,-0.0,0.0,0.0,0.0
2023-06-30,EURJPY,0.0554337541446514,0.0554337541446514,-0.0,0.0,0.0,0.0
2023-07-31,EURJPY,-0.006180134989977,-0.006180134989977,-0.0,0.0,0.0,0.0
2023-08-31,EURJPY,0.0085908447789231,0.0085908447789231,-0.0,0.0,0.0,0.0
2023-09-30,EURJPY,0.0008233841552049,0.0008233841552049,-0.0,0.0,0.0,0.0
2023-10-31,EURJPY,0.015454510380656,0.015454510380656,-0.0,0.0,0.0,0.0
2023-11-30,EURJPY,0.005966827324511,0.005966827324511,-0.0,0.0,0.0,0.0
2023-12-31,EURJPY,-0.035640342211006,-0.035640342211006,-0.0,0.0,0.0,0.0
2024-01-31,EURJPY,0.0205301646145565,0.0205301646145565,-0.0,0.0,0.0,0.0
2024-02-29,EURJPY,0.0193769496757676,0.0193769496757676,-0.0,0.0,0.0,0.0
2024-03-31,EURJPY,0.0076223629438398,0.0076223629438398,-0.0,0.0,0.0,0.0
2024-04-30,EURJPY,0.0296836465578715,0.0296836465578715,-0.0,0.0,0.0,0.0
2024-05-31,EURJPY,0.0141662149462575,0.0141662149462575,-0.0,0.0,0.0,0.0
2024-06-30,EURJPY,0.0103204904263387,0.0103204904263387,-0.0,0.0,0.0,0.0
2024-07-31,EURJPY,-0.0599432599361904,-0.0599432599361904,-0.0,0.0,0.0,0.0
2024-08-31,EURJPY,-0.0053728707297207,-0.0053728707297207,-0.0,0.0,0.0,0.0
2024-09-30,EURJPY,-0.0096444763372325,-0.0096444763372325,-0.0,0.0,0.0,0.0
2024-10-31,EURJPY,0.0340515966894674,0.0340515966894674,-0.0,0.0,0.0,0.0
2024-11-30,EURJPY,-0.043663732892452,-0.043663732892452,-0.0,0.0,0.0,0.0
2024-12-31,EURJPY,0.0272129871981361,0.0272129871981361,-0.0,0.0,0.0,0.0
2025-01-31,EURJPY,-0.0123626249990804,-0.0123626249990804,-0.0,0.0,0.0,0.0
2025-02-28,EURJPY,-0.028451690474605,-0.028451690474605,-0.0,0.0,0.0,0.0
2025-03-31,EURJPY,0.0373065116368138,0.0373065116368138,-0.0,0.0,0.0,0.0
2025-04-30,EURJPY,-0.0012337303396963,-0.0012337303396963,-0.0,0.0,0.0,0.0
2025-05-31,EURJPY,0.0089102503656564,0.0089102503656564,-0.0,0.0,0.0,0.0
2025-06-30,EURJPY,0.0379351692218383,0.0379351692218383,-0.0,0.0,0.0,0.0
2025-07-31,EURJPY,0.0134560036496527,0.0134560036496527,-0.0,0.0,0.0,0.0
2025-08-31,EURJPY,-0.0012792930743978,-0.0012792930743978,-0.0,0.0,0.0,0.0
2025-09-30,EURJPY,0.0140977606408982,0.0140977606408982,-0.0,0.0,0.0,0.0
1998-12-31,EURUSD,0.0,0.0,-0.0,0.0,0.0,0.0
1999-01-31,EURUSD,2.4395885791071277,-0.0323865867057453,4.911863744920001,0.5,0.5,0.00015
1999-02-28,EURUSD,2.4518265379958786,-0.0297462868109253,4.933399362802683,0.5,0.0,0.0
1999-03-31,EURUSD,2.440200608975127,-0.0245067562567819,4.9049079742070365,0.5,0.0,0.0
1999-04-30,EURUSD,2.428550770782345,-0.0180016111850817,4.875103152749772,0.5,0.0,0.0
1999-05-31,EURUSD,2.4515629937690897,-0.0142927635569253,4.917418751095105,0.5,0.0,0.0
1999-06-30,EURUSD,2.601968130560835,-0.0066439029236078,5.210580164045277,0.5,0.0,0.0
1999-07-31,EURUSD,2.6015565867785644,0.0342814749872582,5.16883169856987,0.5,0.0,0.0
1999-08-31,EURUSD,2.6676113356645796,-0.0137233096467472,5.348945980975906,0.5,0.0,0.0
1999-09-30,EURUSD,2.6932742051498693,0.0111059965055903,5.375442413794148,0.5,0.0,0.0
1999-10-31,EURUSD,2.686095472812425,-0.0127162265480427,5.384907172172893,0.5,0.0,0.0
1999-11-30,EURUSD,3.203539203369795,-0.0441889544429491,6.451267361182539,0.5,0.0,0.0
1999-12-31,EURUSD,2.8938633669935094,-0.0030761621875957,5.790802896174615,0.5,0.0,0.0
2000-01-31,EURUSD,2.9084966084794317,-0.0359186773390375,5.852911894297901,0.5,0.0,0.0
2000-02-29,EURUSD,2.9401805004229895,-0.0067187187466587,5.887079719592638,0.5,0.0,0.0
2000-03-31,EURUSD,3.0436082825720367,-0.009063978291194,6.096280543435268,0.5,0.0,0.0
2000-04-30,EURUSD,3.1053147212974155,-0.0467044287407078,6.257333871335539,0.5,0.0,0.0
2000-05-31,EURUSD,3.3193621187283218,0.0282196140666047,6.610504623390039,0.5,0.0,0.0
2000-06-30,EURUSD,3.307079491928476,0.0153401579946314,6.59881882586232,0.5,0.0,0.0
2000-07-31,EURUSD,3.2741774028257007,-0.027568134018308,6.575922939669709,0.5,0.0,0.0
2000-08-31,EURUSD,3.2707368335024753,-0.042775480582613,6.584249147587563,0.5,0.0,0.0
2000-09-30,EURUSD,3.283856999623435,-0.0056478180173535,6.573361817264223,0.5,0.0,0.0
2000-10-31,EURUSD,3.2649156552196437,-0.0391572806386592,6.568988591077947,0.5,0.0,0.0
2000-11-30,EURUSD,3.3916445339842802,0.0278796079973819,6.755409459971179,0.5,0.0,0.0
2000-12-31,EURUSD,3.2957096836374555,0.0769270966608005,6.51449227061411,0.5,0.0,0.0
2001-01-31,EURUSD,2.7553161150973846,-0.0064918016526632,5.517124031847432,0.5,0.0,0.0
2001-02-28,EURUSD,2.5735348214457607,-0.0139772192691011,5.161046862160623,0.5,0.0,0.0
2001-03-31,EURUSD,2.4900721091777194,-0.0521142188858003,5.032258437241239,0.5,0.0,0.0
2001-04-30,EURUSD,2.1967224239605643,0.0140448565325533,4.379399991388575,0.5,0.0,0.0
2001-05-31,EURUSD,4.0091398634574205,-0.0505181211922112,4.00928986345742,1.0,0.5,0.00015
2001-06-30,EURUSD,3.818512345394085,0.0043675923764652,3.818512345394085,1.0,0.0,0.0
2001-07-31,EURUSD,3.7017864181811664,0.0317634214099641,3.7017864181811664,1.0,0.0,0.0
2001-08-31,EURUSD,3.534689474092108,0.0401462756301172,3.534689474092108,1.0,0.0,0.0
2001-09-30,EURUSD,2.592694219511028,-0.0009870045216465,2.592694219511028,1.0,0.0,0.0
2001-10-31,EURUSD,2.2437093883328534,-0.0120317142137714,2.2437093883328534,1.0,0.0,0.0
2001-11-30,EURUSD,2.0835201139866624,-0.0045634226892388,2.0835201139866624,1.0,0.0,0.0
2001-12-31,EURUSD,1.8388242492137823,-0.0077272348208821,1.8388242492137823,1.0,0.0,0.0
2002-01-31,EURUSD,1.8130555885277813,-0.0344250357649949,1.8130555885277813,1.0,0.0,0.0
2002-02-28,EURUSD,1.8393222505131988,0.0115688472137968,1.8393222505131988,1.0,0.0,0.0
2002-03-31,EURUSD,1.8470864032218264,0.0026420094628387,1.8470864032218264,1.0,0.0,0.0
2002-04-30,EURUSD,1.8045794577391585,0.0325048365984803,1.8045794577391585,1.0,0.0,0.0
2002-05-31,EURUSD,1.809496110196311,0.0367403834519969,1.809496110196311,1.0,0.0,0.0
2002-06-30,EURUSD,1.8073337466403947,0.059528399891843,1.8073337466403947,1.0,0.0,0.0
2002-07-31,EURUSD,1.7835397295482014,-0.0141183595425198,1.7835397295482014,1.0,0.0,0.0
2002-08-31,EURUSD,1.7870363125701532,0.0047961722634929,1.7870363125701532,1.0,0.0,0.0
2002-09-30,EURUSD,1.7769192320818763,0.004367928118814,1.7769192320818763,1.0,0.0,0.0
2002-10-31,EURUSD,1.682126468496127,0.003743238727619,1.682126468496127,1.0,0.0,0.0
2002-11-30,EURUSD,1.4066653258952515,0.0040310444587708,1.4066653258952515,1.0,0.0,0.0
2002-12-31,EURUSD,1.346825666359127,0.0537442760066906,1.346825666359127,1.0,0.0,0.0
2003-01-31,EURUSD,1.3108290802718898,0.0259657108977448,1.3108290802718898,1.0,0.0,0.0
2003-02-28,EURUSD,1.311843591328994,0.0036152994186565,1.311843591328994,1.0,0.0,0.0
2003-03-31,EURUSD,1.271470573746779,0.0099439176808785,1.271470573746779,1.0,0.0,0.0
2003-04-30,EURUSD,1.2942967611213516,0.0243461954895473,1.2942967611213516,1.0,0.0,0.0
2003-05-31,EURUSD,1.2946140810154858,0.0522584936688745,1.2946140810154858,1.0,0.0,0.0
2003-06-30,EURUSD,1.0969920190930127,-0.0233527095752623,1.0969920190930127,1.0,0.0,0.0
2003-07-31,EURUSD,1.078488029128032,-0.0246231223016114,1.078488029128032,1.0,0.0,0.0
2003-08-31,EURUSD,1.098903152169306,-0.0223271788177853,1.098903152169306,1.0,0.0,0.0
2003-09-30,EURUSD,1.0983010201482104,0.0594671894720253,1.0983010201482104,1.0,0.0,0.0
2003-10-31,EURUSD,1.0990823788653703,-0.0055053902494309,1.0990823788653703,1.0,0.0,0.0
2003-11-30,EURUSD,1.1518267488038898,0.0341717931984982,1.1518267488038898,1.0,0.0,0.0
2003-12-31,EURUSD,1.09734262350426,0.0487266489178109,1.09734262350426,1.0,0.0,0.0
2004-01-31,EURUSD,1.079746830740771,-0.0093328161159789,1.079746830740771,1.0,0.0,0.0
2004-02-29,EURUSD,1.0785155342021733,0.0012013937610976,1.0785155342021733,1.0,0.0,0.0
2004-03-31,EURUSD,1.067957059009559,-0.0142692573874382,1.067957059009559,1.0,0.0,0.0
2004-04-30,EURUSD,1.079362867925154,-0.0276606373749507,1.079362867925154,1.0,0.0,0.0
2004-05-31,EURUSD,1.0929659353195542,0.0172132684361594,1.0929659353195542,1.0,0.0,0.0
2004-06-30,EURUSD,1.3483833118626305,0.0009840906157481,1.3483833118626305,1.0,0.0,0.0
2004-07-31,EURUSD,1.4831295608409742,-0.014947220768559,1.4831295608409742,1.0,0.0,0.0
2004-08-31,EURUSD,1.6482642862954453,0.0135528064016186,1.6482642862954453,1.0,0.0,0.0
2004-09-30,EURUSD,1.819516452817073,0.020553954824237,1.819516452817073,1.0,0.0,0.0
2004-10-31,EURUSD,1.9795431863928716,0.0286934165207611,1.9795431863928716,1.0,0.0,0.0
2004-11-30,EURUSD,2.267730005564061,0.0368949312909219,2.267730005564061,1.0,0.0,0.0
2004-12-31,EURUSD,1.1995282665516829,0.0204978667057306,2.3788586663976354,0.5,-0.5,0.00015
2005-01-31,EURUSD,1.2648789335401975,-0.0387368402725859,2.568494707352981,0.5,0.0,0.0
2005-02-28,EURUSD,1.3557080472377165,0.014390928678211,2.697025165797222,0.5,0.0,0.0
2005-03-31,EURUSD,1.4142861359979864,-0.0201595098402453,2.848731781836218,0.5,0.0,0.0
2005-04-30,EURUSD,3.0685471739975316,-0.0070441906018035,3.0686971739975317,1.0,0.5,0.00015
2005-05-31,EURUSD,3.1078869527881228,-0.0452076819142093,3.1078869527881228,1.0,0.0,0.0
2005-06-30,EURUSD,3.3193461715103885,-0.0160580216038158,3.3193461715103885,1.0,0.0,0.0
2005-07-31,EURUSD,3.4987172062939607,0.0012380836049739,3.4987172062939607,1.0,0.0,0.0
2005-08-31,EURUSD,3.677219058494772,0.0182276492072578,3.677219058494772,1.0,0.0,0.0
2005-09-30,EURUSD,3.84282237994575,-0.0262611513543272,3.84282237994575,1.0,0.0,0.0
2005-10-31,EURUSD,4.068578184757714,-0.0028312118170802,4.068578184757714,1.0,0.0,0.0
2005-11-30,EURUSD,4.272862447575564,-0.0171576959248482,4.272862447575564,1.0,0.0,0.0
2005-12-31,EURUSD,4.367399456822839,0.0051614109591546,4.367399456822839,1.0,0.0,0.0
2006-01-31,EURUSD,2.2852205987714784,0.0255793992199436,4.545161798323013,0.5,-0.5,0.00015
2006-02-28,EURUSD,2.295819653321577,-0.0195213243186821,4.6111606309618365,0.5,0.0,0.0
2006-03-31,EURUSD,0.0162403997869328,0.0163903997869328,4.803305961071015,0.0,-0.5,0.00015
2006-04-30,EURUSD,0.0417787903173602,0.0417787903173602,5.015439128647806,0.0,0.0,0.0
2006-05-31,EURUSD,0.0137553750684852,0.0137553750684852,5.082250844118794,0.0,0.0,0.0
2006-06-30,EURUSD,-0.0014843172913867,-0.0014843172913867,5.307407410388825,0.0,0.0,0.0
2006-07-31,EURUSD,-0.0018780817790423,-0.0018780817790423,5.361492487616836,0.0,0.0,0.0
2006-08-31,EURUSD,0.0035965636892254,0.0035965636892254,5.299305409645608,0.0,0.0,0.0
2006-09-30,EURUSD,-0.0109076296261139,-0.0109076296261139,5.292471930386678,0.0,0.0,0.0
2006-10-31,EURUSD,0.0069193545448298,0.0069193545448298,5.285017364568746,0.0,0.0,0.0
2006-11-30,EURUSD,0.0369215910564992,0.0369215910564992,5.316672009212256,0.0,0.0,0.0
2006-12-31,EURUSD,2.6421315446421794,-0.0034040654679619,5.28796715475232,0.5,0.5,0.00015
2007-01-31,EURUSD,2.6340245925427657,-0.0125816597349485,5.28063084482048,0.5,0.0,0.0
2007-02-28,EURUSD,2.6508344766183667,0.015003518180499,5.286665435056235,0.5,0.0,0.0
2007-03-31,EURUSD,2.646234872188151,0.0094045759554339,5.283065168420868,0.5,0.0,0.0
2007-04-30,EURUSD,2.651091976014012,0.0217770253136463,5.280406926714377,0.5,0.0,0.0
2007-05-31,EURUSD,2.6331735577630853,-0.0143908612459175,5.280737976772088,0.5,0.0,0.0
2007-06-30,EURUSD,2.644135630575306,0.0065199904972812,5.281751270653331,0.5,0.0,0.0
2007-07-31,EURUSD,2.6435161885736567,0.0105051471146712,5.2765272300326425,0.5,0.0,0.0
