pair,Date,base,fore,spot,ret_1m,rate_base,rate_fore,carry_nom_1m,carry_real_1m,policy_bias,CarryScore,cpi_yoy_base,cpi_yoy_fore,dSpot_12m,dPPP_12m,Value_PPP,ValueScore,mom_3m,ma_fast,ma_slow,ma_signal,rsi_14,rsi_signal,z_bb,MomentumScore,gdp_yoy_base,gdp_yoy_fore,gdp_yoy_diff,cpi_yoy_diff,MacroScore,hedge_cost_1m,HedgeCostScore,FX_Score,FX_Score_next,HedgeRatio
EURCHF,2022-03-31,EUR,CHF,1.02124,-0.007181079136209027,-0.005972863129649841,,,,,,0.07430069930069938,-12.999999999999998,-0.0806180114934876,-13.074300699300698,-12.99368268780721,-1.6814473712082545,-0.01581567482287927,1.0303866666666666,1.0630366666666666,-1.0,27.66068759342305,-0.446786248131539,-1.9958332983488571,-1.0235052357990069,0.09990220913453252,-0.8,-0.8999022091345326,-13.074300699300698,-1.846076285510981,,,-1.2099703912461435,-0.844917549577401,1.0
EURCHF,2022-04-30,EUR,CHF,1.02615,0.004796359670509839,-0.005644428051796879,,,,,,0.06869565217391305,7.333333333333334,-0.06750335132652995,7.264637681159421,7.332141032485951,2.7903014195764273,-0.014675204237066024,1.02533,1.057065,-1.0,21.04576229708796,-0.5790847540582408,-1.579192976793466,-0.9710413479541744,0.09990220913453252,-0.8,-0.8999022091345326,7.264637681159421,1.0879275387448037,,,-0.5633188705495461,-1.2099703912461435,1.0
EURCHF,2022-05-31,EUR,CHF,1.02965,0.003405003776240423,-0.006238495703544178,,,,,,0.0806591500433651,3.833333333333333,-0.06522723162272562,3.752674183289968,3.8179014149126935,1.7772568101298596,0.0010202843105412349,1.02568,1.051281666666667,-1.0,16.739784946236682,-0.6652043010752664,-1.2988364232943952,-0.40254951298807096,0.09990220913453252,-0.8,-0.8999022091345326,3.752674183289968,0.5524212371212828,,,0.046869007175620925,-0.5633188705495461,1.0
EURCHF,2022-06-30,EUR,CHF,1.00114,-0.028079587975793907,-0.0058189971361048975,,,,,,0.08650519031141868,4.666666666666667,-0.09130308469613349,4.580161476355248,4.671464561051382,2.0023920168885923,-0.019878224529043646,1.0189799999999998,1.0433058333333334,-1.0,14.352090862158107,-0.7129581827568379,-1.9431748983544805,-1.1027909908152103,0.03127744540033284,-0.6,-0.6312774454003328,4.580161476355248,0.69374065561946,,,0.7043618017600962,0.046869007175620925,0.5
EURCHF,2022-07-31,EUR,CHF,0.97313,-0.028376949014437266,-0.005288563731316032,,,,,,0.08650519031141868,3.8571428571428577,-0.09931637018256192,3.7706376668314388,3.8699540370140006,1.628317984480488,-0.053051533213990754,1.0013066666666666,1.0348383333333333,-1.0,11.221975856122256,-0.7755604828775549,-2.265816723750558,-1.6481439133654818,0.03127744540033284,-0.6,-0.6312774454003328,3.7706376668314388,0.5614209826835467,,,0.42808104097240385,0.7043618017600962,0.0
EURCHF,2022-08-31,EUR,CHF,0.9829,0.00998970491145781,-0.0009354089605548843,,,,,,0.09145815358067289,2.888888888888889,-0.09490313797515759,2.797430735308216,2.8923338732833734,1.2321711175158634,-0.04646683207877336,0.9857233333333334,1.0266841666666666,-1.0,16.47148825987172,-0.6705702348025656,-1.7292325700958855,-1.6046180561533865,0.03127744540033284,-0.6,-0.6312774454003328,2.797430735308216,0.40722492482917055,,,0.19291796108079118,0.42808104097240385,0.5
EURCHF,2022-09-30,EUR,CHF,0.9674,-0.015895325183700793,0.0031310777371853504,,,,,,0.09957081545064383,2.6666666666666665,-0.10877930829468582,2.5670958512160227,2.6758751595107086,1.1226354286055729,-0.03428256928668025,0.9744766666666668,1.01742,-1.0,17.138133725202096,-0.657237325495958,-1.8093571607578247,-1.2432435414039584,-0.009846164283654701,-0.8695652173913043,-0.8597190531076496,2.5670958512160227,0.32270157545943157,,,0.03358044993107521,0.19291796108079118,0.5
EURCHF,2022-10-31,EUR,CHF,0.98984,0.022931253516837488,0.0067705076137301035,,,,,,0.11587982832618016,1.5,-0.06695140226901768,1.3841201716738198,1.4510715739428375,0.6679288971020481,0.01702563324459451,0.9800466666666666,1.0117083333333332,-1.0,24.712100139082054,-0.5057579972183589,-1.1747128392459079,0.7096200918903892,-0.009846164283654701,-0.8695652173913043,-0.8597190531076496,1.3841201716738198,0.13836125259688284,,,0.18018802426766914,0.03358044993107521,0.5
EURCHF,2022-11-30,EUR,CHF,0.98408,-0.00583611934519083,0.013531795524802881,,,,,,0.10084745762711878,1.0,-0.05681567746212891,0.8991525423728812,0.9559682198350101,0.4702307334819434,0.0011998089879458676,0.9804400000000001,1.0069141666666666,-1.0,24.229531446026286,-0.5154093710794743,-1.1937520454956054,0.2030872914695955,-0.009846164283654701,-0.8695652173913043,-0.8597190531076496,0.8991525423728812,0.05624640834698288,,,0.2872621080753293,0.18018802426766914,0.5
EURCHF,2022-12-31,EUR,CHF,0.98956,0.005553205328955944,0.01552992404604936,,,,,,0.09620253164556969,0.8666666666666665,-0.04732812913800056,0.7704641350210968,0.8177922641590973,0.3989732082371417,0.022648339500602604,0.9878266666666667,1.0029175,-1.0,29.593168070217047,-0.4081366385956591,-0.9740327179466803,1.1754273757106917,-0.020592585434466848,-0.75,-0.7294074145655332,0.7704641350210968,0.0469150477615818,,,0.48335656706603564,0.2872621080753293,0.5
EURCHF,2023-01-31,EUR,CHF,0.9951,0.005582834731630938,0.020294147883944014,,,,,,0.08578637510513021,1.0624999999999996,-0.04540118349106621,0.9767136248948693,1.0221148083859355,0.5230177420825574,0.005299920715396053,0.98958,0.9990658333333333,-1.0,35.22460130885065,-0.295507973822987,-0.7649265397372169,0.6876757261943824,-0.028532065271368978,-0.75,-0.721467934728631,0.9767136248948693,0.10983170365265128,,,0.459770252952954,0.48335656706603564,0.5
EURCHF,2023-02-28,EUR,CHF,0.99654,0.001446044717846024,0.021079240675609512,,,,,,0.08499999999999996,0.5454545454545452,-0.03166465400185335,0.4604545454545452,0.4921191994563986,0.3305543425503868,0.012582084778432907,0.9937333333333332,0.9963941666666666,-1.0,36.75843350135712,-0.26483132997285763,-0.6573363439492386,1.0217877101052992,-0.028532065271368978,-0.75,-0.721467934728631,0.4604545454545452,0.05931282132136814,,,0.5470604934002333,0.459770252952954,0.5
EURCHF,2023-03-31,EUR,CHF,0.99218,-0.0043847369015392375,0.026317444219984942,,,,,,0.06916192026037438,0.20833333333333326,-0.028868311767183564,0.13917141307295888,0.16803972484014246,0.2080737193236137,0.002644142547937725,0.9946066666666665,0.9939725,1.0,34.17900837089503,-0.3164198325820993,-0.7026418455459323,1.2064174023500507,-0.026259745439677795,1.9999999999999996,2.0262597454396776,0.13917141307295888,0.4587620352248413,,,0.558239817785334,0.5470604934002333,0.0
EURCHF,2023-04-30,EUR,CHF,0.9854,-0.0068568923275604335,0.027082388683327352,,,,,,0.06916192026037438,0.040000000000000036,-0.040521563765253836,-0.02916192026037434,0.011359643504879495,0.1511332282722514,-0.009795584511253647,0.9913733333333333,0.9905766666666667,1.0,35.53829673272632,-0.2892340653454735,-0.839547373375187,0.7539068316363368,-0.026259745439677795,1.9999999999999996,2.0262597454396776,-0.02916192026037434,0.4738873378742239,,,0.5470577629346408,0.558239817785334,0.0
EURCHF,2023-05-31,EUR,CHF,0.97339,-0.012262826032233429,0.033671532710998875,,,,,,0.0609951845906902,-0.2413793103448275,-0.05618939357372769,-0.3023744949355177,-0.24618510136179003,0.06225665484560187,-0.023504455261333098,0.9836566666666666,0.9858883333333331,-1.0,34.46529446139863,-0.31069411077202747,-1.1929373546349185,-0.4440996965551081,-0.026259745439677795,1.9999999999999996,2.0262597454396776,-0.3023744949355177,0.4742709329345354,,,0.3566461953196034,0.5470577629346408,0.0
EURCHF,2023-06-30,EUR,CHF,0.97697,0.0036711212501041937,0.032260320409617016,,,,,,0.05573248407643305,-0.5,-0.024438684347829587,-0.555732484076433,-0.5312937997286035,-0.03524513101507146,-0.015448597109689668,0.9785866666666667,0.9838741666666667,-1.0,33.89441970133616,-0.32211160597327676,-0.9953864497062275,-0.022651614014332643,0.004443596039412245,-1.1,-1.1044435960394123,-0.555732484076433,-0.05996611280634917,,,0.12797635486809278,0.3566461953196034,0.5
EURCHF,2023-07-31,EUR,CHF,0.95878,-0.018794302392657565,0.035210230447112245,,,,,,0.05493630573248409,-0.5294117647058822,-0.014856037726049886,-0.5843480704383663,-0.5694920327123164,-0.019456218604927033,-0.0273860071747868,0.9697133333333333,0.9826783333333333,-1.0,28.828344386688173,-0.42343311226623653,-1.5676002846857935,-0.6906605136258847,0.004443596039412245,-1.1,-1.1044435960394123,-0.5843480704383663,-0.039697832547040034,,,-0.11860158031038903,0.12797635486809278,0.5
EURCHF,2023-08-31,EUR,CHF,0.95787,-0.0009495735459036508,0.03763390109793541,,,,,,0.05296442687747027,-0.5428571428571428,-0.025795316183411347,-0.5958215697346131,-0.5700262535512017,0.0026660059050494143,-0.016072754688457022,0.96454,0.9805924999999999,-1.0,34.520998783716124,-0.30958002432567755,-1.4650218656356857,-0.10785605703082812,0.004443596039412245,-1.1,-1.1044435960394123,-0.5958215697346131,-0.01992093639481982,,,-0.12114800736345128,-0.11860158031038903,0.5
EURCHF,2023-09-30,EUR,CHF,0.96763,0.01013771341340243,0.036105807103152365,,,,,,0.03981264637002346,-0.48484848484848486,0.00023772241369187513,-0.5246611312185083,-0.5248988536322002,0.03272133778965415,-0.009606162525158786,0.9614266666666667,0.9806116666666665,-1.0,47.73699802501644,-0.045260039499671195,-1.000350569310753,0.4835885554170585,0.023918402808706274,-0.33333333333333326,-0.35725173614203953,-0.5246611312185083,0.145234352229159,,,-0.03174712053557673,-0.12114800736345128,0.5
EURCHF,2023-10-31,EUR,CHF,0.9628,-0.005004076893657866,0.04166582351946779,,,,,,0.028461538461538316,-0.43333333333333335,-0.02769760799680348,-0.46179487179487166,-0.4340972637980682,0.07386971156742915,0.004184062973840913,0.9627666666666667,0.9783583333333334,-1.0,41.379310344827594,-0.17241379310344812,-1.1303285959140263,0.9047079676030445,0.05878810136886048,-0.33333333333333326,-0.39212143470219374,-0.46179487179487166,0.14891045480988144,,,0.19926049277409483,-0.03174712053557673,0.5
EURCHF,2023-11-30,EUR,CHF,0.95293,-0.010304257208497349,0.03907727380912451,,,,,,0.02386451116243249,-0.5333333333333334,-0.03216574586011,-0.5571978444957659,-0.5250320986356559,0.04526531750005719,-0.005170620688752785,0.9611200000000001,0.9757625000000001,-1.0,43.47904461469132,-0.13041910770617363,-1.4634697076640812,0.4471511982364102,0.05878810136886048,-0.33333333333333326,-0.39212143470219374,-0.5571978444957659,0.1307578128011703,,,0.28746739230997176,0.19926049277409483,0.5
EURCHF,2023-12-31,EUR,CHF,0.92887,-0.02557265509287876,0.037773355655194685,,,,,,0.02386451116243249,-0.3928571428571428,-0.0632916062819447,-0.4167216540195753,-0.3534300477376306,0.11605769302619494,-0.040880989195033975,0.9481999999999999,0.970705,-1.0,22.919072577063176,-0.5416185484587365,-2.30480702969577,-1.5155869052603472,0.05878810136886048,1.9999999999999996,1.941211898631139,-0.4167216540195753,0.5744469543520111,,,0.07486334818597772,0.28746739230997176,0.5
EURCHF,2024-01-31,EUR,CHF,0.93187,0.003224526370575298,0.04299060887053052,,,,,,0.027885360185902375,-0.606060606060606,-0.06564991464300035,-0.6339459662465083,-0.568296051603508,0.03445867012805693,-0.03265238593080081,0.93789,0.9654358333333334,-1.0,26.22711957016668,-0.4754576085966664,-2.0527035478619724,-1.006285232602212,0.09413932141547132,1.9999999999999996,1.9058606785845282,-0.6339459662465083,0.5194844087665794,,,-0.1466827888999979,0.07486334818597772,0.5
EURCHF,2024-02-29,EUR,CHF,0.95574,0.02529258955648587,0.037829418013270555,,,,,,0.025345622119815836,-0.6470588235294117,-0.0418033698043605,-0.6724044456492275,-0.630601075844867,0.013078978957712088,0.0029444608341824066,0.9388266666666666,0.9620358333333333,-1.0,36.8096723868955,-0.26380655226209,-0.7901704597895286,0.8900192541237488,0.09413932141547132,1.9999999999999996,1.9058606785845282,-0.6724044456492275,0.5042523572071778,,,-0.06530093710658791,-0.1466827888999979,0.5
EURCHF,2024-03-31,EUR,CHF,0.97307,0.017970112509712623,0.043029151696154955,,,,,,0.015981735159817267,-0.6551724137931034,-0.01944852039310864,-0.6711541489529207,-0.6517056285598121,0.008979029117799773,0.04648722843677379,0.9535600000000001,0.9604433333333332,-1.0,42.13158082720195,-0.157368383455961,0.09866393761333252,2.0088636741994765,0.08492931119513392,0.0,-0.08492931119513392,-0.6711541489529207,0.1406062631667934,,,0.3394513065908862,-0.06530093710658791,0.5
EURCHF,2024-04-30,EUR,CHF,0.98066,0.007769792329318421,0.036532208466703686,,,,,,0.029680365296803624,-0.46153846153846156,-0.0048218357362297855,-0.4912188268352652,-0.4863969910990354,0.07675378523235415,0.05103249439551691,0.9698233333333334,0.9600483333333333,1.0,44.56685370192966,-0.10866292596140681,0.49527153044820055,2.462507620596708,0.09898693079072829,0.0,-0.09898693079072829,-0.4912188268352652,0.16918209529917605,,,0.7626444579014983,0.3394513065908862,0.5
EURCHF,2024-05-31,EUR,CHF,0.97889,-0.001806537706491529,0.040426245795191385,,,,,,0.02571860816944027,-0.36363636363636376,0.005634452589512114,-0.38935497180580403,-0.39498942439531615,0.11477984209320136,0.023933367132539515,0.97754,0.9605066666666667,1.0,45.3709508881923,-0.09258098223615406,0.37355458592539414,2.3171174121686176,0.09898693079072829,0.0,-0.09898693079072829,-0.38935497180580403,0.18596205740020302,,,0.9341604631958796,0.7626444579014983,0.0
EURCHF,2024-06-30,EUR,CHF,0.96282,-0.01655279822781802,0.035209797400148624,,,,,,0.02262443438914019,-0.23529411764705876,-0.014589466888410098,-0.25791855203619896,-0.24332908514778886,0.1737231600632962,-0.010589543604991127,0.9741233333333333,0.9593275,1.0,42.61319026432871,-0.14773619471342583,-0.38950681561941114,0.8504119362039492,0.073651772987948,-6.999999999999999,-7.073651772987947,-0.25791855203619896,-1.04032044585994,,,0.7159215359566397,0.9341604631958796,0.0
EURCHF,2024-07-31,EUR,CHF,0.95065,-0.012720517283728354,0.040348745592408086,,,,,,0.025660377358490694,-0.1875,-0.008515681779480887,-0.2131603773584907,-0.2046446955790098,0.18752367710678647,-0.0310798532180379,0.96412,0.95865,1.0,42.5686274509804,-0.14862745098039198,-0.9301338100920026,0.05837746134222707,0.07985505597676612,-6.999999999999999,-7.079855055976765,-0.2131603773584907,-1.0053788120623601,,,0.331550149828823,0.7159215359566397,0.0
EURCHF,2024-08-31,EUR,CHF,0.93902,-0.012309182919632011,0.03668724374104748,,,,,,0.020270270270270396,-0.3125,-0.019875291153209247,-0.3327702702702704,-0.31289497911706116,0.14221403465969923,-0.04158249843117838,0.95083,0.9570791666666668,-1.0,38.217944737659096,-0.23564110524681808,-1.3727387938549613,-1.028824843257997,0.07985505597676612,-6.999999999999999,-7.079855055976765,-0.3327702702702704,-1.0001608780248539,,,-0.1851398276218373,0.331550149828823,0.5
EURCHF,2024-09-30,EUR,CHF,0.94157,0.002711916539840438,0.036901417780087264,,,,,,0.020270270270270396,-0.5294117647058822,-0.02730108802677124,-0.5496820349761526,-0.5223809469493814,0.058273379302673484,-0.022317783663519927,0.9437466666666667,0.9549075,-1.0,44.08225018912044,-0.11835499621759127,-1.1376563531842518,-0.2655072471345888,0.09249851107824703,1.5,1.407501488921753,-0.5496820349761526,0.4681998333201066,,,-0.2269676220565979,-0.1851398276218373,0.5
EURCHF,2024-10-31,EUR,CHF,0.94033,-0.0013178172904543956,0.03465838515352537,,,,,,0.020194465220643387,-0.6470588235294117,-0.02361482842356777,-0.6672532887500551,-0.6436384603264873,0.009026744371349229,-0.010915083670245969,0.9403066666666667,0.953035,-1.0,43.98243447234802,-0.12035131055303964,-1.1152969527734748,0.08464645790620982,0.056518607536202525,1.5,1.4434813924637975,-0.6672532887500551,0.4415292065377312,,,-0.13518340731446965,-0.2269676220565979,0.5
EURCHF,2024-11-30,EUR,CHF,0.93203,-0.008865874476605813,0.03062426334753976,,,,,,0.025563909774436233,-0.5,-0.022176445691676233,-0.5255639097744362,-0.50338746408276,0.05957101866266327,-0.007471775227219771,0.9379766666666667,0.9512933333333332,-1.0,37.6628777377322,-0.24674244524535596,-1.4498547057361963,0.038495077407582075,0.056518607536202525,1.5,1.4434813924637975,-0.5255639097744362,0.4532036330527407,,,0.10285449157208156,-0.13518340731446965,0.5
EURCHF,2024-12-31,EUR,CHF,0.94008,0.00859997501694229,0.032712538378560474,,,,,,0.025563909774436233,-0.6470588235294117,0.011996184418144817,-0.6726227333038479,-0.6846189177219928,-0.014595654985958427,-0.001583716750117918,0.93748,0.9522274999999999,-1.0,42.29830508474578,-0.15403389830508446,-0.909350418189875,0.4188134944051445,0.06407137693891185,0.0,-0.06407137693891185,-0.6726227333038479,0.15250890433622608,,,0.1569618184773089,0.10285449157208156,0.5
EURCHF,2025-01-31,EUR,CHF,0.94411,0.004277706754984088,0.0301956736549851,,,,,,0.02562170308967593,-0.6923076923076923,0.013049364802553608,-0.7179293953973682,-0.7309787601999218,-0.03263304799965131,0.004011807295320566,0.93874,0.9532474999999999,-1.0,46.88691232528588,-0.06226175349428246,-0.5949232134556176,0.7116994910614917,0.03810696314815876,0.0,-0.03810696314815876,-0.7179293953973682,0.16180188482266616,,,0.21049474767669893,0.1569618184773089,0.5
EURCHF,2025-02-28,EUR,CHF,0.93706,-0.007495370440798753,0.025319865436653544,,,,,,0.023220973782771548,-0.75,-0.019738595194731014,-0.7732209737827715,-0.7534823785880406,-0.040632050906904464,0.005382311331127626,0.9404166666666667,0.9516908333333335,-1.0,53.28519855595669,0.0657039711191338,-0.9353940662949853,0.7343511914809356,0.03810696314815876,0.0,-0.03810696314815876,-0.7732209737827715,0.16513002007677574,,,0.26470101392262285,0.21049474767669893,0.5
EURCHF,2025-03-31,EUR,CHF,0.95637,0.020397553123717174,0.025981992595520254,,,,,,0.029962546816479474,-0.7,-0.017311154580726462,-0.7299625468164794,-0.7126513922357529,-0.02712139997410298,0.01717988943790251,0.9458466666666666,0.9502991666666668,-1.0,58.69040862656075,0.17380817253121505,0.29527415662926143,1.4070328704276354,0.04003320895757945,0.3333333333333335,0.29330012437575403,-0.7299625468164794,0.24312181290506424,,,0.39676016471437275,0.26470101392262285,0.5
EURCHF,2025-04-30,EUR,CHF,0.93601,-0.02151870728238324,0.02360308619242435,,,,,,0.022172949002217335,-1.0,-0.04659965419242812,-1.0221729490022173,-0.9755732948097893,-0.13564136588208606,-0.008616524599464818,0.9431466666666667,0.9465783333333334,-1.0,42.82284467078937,-0.14354310658421254,-0.9100976875069987,-0.022545773287303138,0.026729692046972175,0.3333333333333335,0.3066036412863613,-1.0221729490022173,0.16140428504909804,,,0.2893893772662483,0.39676016471437275,0.5
EURCHF,2025-05-31,EUR,CHF,0.93325,-0.0029530423865116034,0.021703755137668423,,,,,,0.019911504424778848,-1.0714285714285714,-0.047746158872448194,-1.0913400758533502,-1.043593916980902,-0.17270036797050983,-0.004074196545177669,0.9418766666666666,0.942775,-1.0,33.79720052083336,-0.32405598958333287,-0.9795633505660069,-0.04059319065491129,0.026729692046972175,0.3333333333333335,0.3066036412863613,-1.0913400758533502,0.1145709070065765,,,0.16921653533784167,0.2893893772662483,0.5
